frame,image_path,track_id,xtl,ytl,xbr,ybr,label,dressCodeStyle,location,fashionPersonality,judgmentCalls,age,weight,gender,disability,Distracted,Crossed,relativePosition
3057,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03057.jpg,41,731.7,554.08,782.6,656.4,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3058,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03058.jpg,41,732.66,554.17,783.65,657.27,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3059,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03059.jpg,41,733.61,554.25,784.7,658.14,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3060,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03060.jpg,41,734.56,554.34,785.75,659.01,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3061,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03061.jpg,41,735.51,554.42,786.8,659.88,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3062,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03062.jpg,41,736.46,554.51,787.85,660.75,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3063,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03063.jpg,41,737.41,554.6,788.9,661.62,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3064,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03064.jpg,41,738.36,554.68,789.95,662.49,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3065,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03065.jpg,41,739.31,554.77,791.0,663.36,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3066,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03066.jpg,41,740.26,554.86,792.05,664.23,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3067,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03067.jpg,41,741.21,554.94,793.1,665.1,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3068,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03068.jpg,41,742.16,555.03,793.32,659.44,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3069,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03069.jpg,41,743.11,555.12,793.54,653.78,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3070,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03070.jpg,41,744.07,555.2,793.77,648.12,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3071,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03071.jpg,41,744.07,555.2,795.93,650.07,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3072,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03072.jpg,41,744.07,555.2,798.09,652.02,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3073,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03073.jpg,41,744.07,555.2,800.26,653.97,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3074,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03074.jpg,41,744.07,555.2,802.42,655.91,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3075,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03075.jpg,41,744.07,555.2,804.58,657.86,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3076,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03076.jpg,41,744.07,555.2,806.75,659.81,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3077,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03077.jpg,41,744.07,555.2,808.91,661.76,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3078,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03078.jpg,41,744.07,555.2,811.07,663.7,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3079,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03079.jpg,41,744.07,555.2,813.24,665.65,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3080,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03080.jpg,41,744.07,555.2,815.4,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3081,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03081.jpg,41,744.07,555.2,815.4,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3082,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03082.jpg,41,745.84,555.2,817.18,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3083,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03083.jpg,41,747.62,555.2,818.95,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3084,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03084.jpg,41,749.4,555.2,820.73,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3085,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03085.jpg,41,751.17,555.2,822.51,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3086,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03086.jpg,41,752.95,555.2,824.29,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3087,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03087.jpg,41,753.84,553.43,828.5,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3088,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03088.jpg,41,754.73,551.65,832.72,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3089,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03089.jpg,41,755.62,549.88,836.93,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3090,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03090.jpg,41,756.51,548.1,841.15,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3091,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03091.jpg,41,757.4,546.33,845.36,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3092,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03092.jpg,41,758.28,544.55,849.58,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3093,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03093.jpg,41,759.17,542.78,853.79,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3094,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03094.jpg,41,760.06,541.0,858.01,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3095,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03095.jpg,41,761.84,541.0,859.79,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3096,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03096.jpg,41,763.62,541.0,861.56,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3097,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03097.jpg,41,765.39,541.0,863.34,667.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3098,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03098.jpg,41,768.42,540.47,867.43,669.38,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3099,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03099.jpg,41,771.44,539.93,871.51,671.16,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3100,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03100.jpg,41,774.46,539.4,875.6,672.94,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3101,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03101.jpg,41,777.48,538.87,879.68,674.72,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3102,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03102.jpg,41,780.5,538.33,883.77,676.5,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3103,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03103.jpg,41,783.52,537.8,887.86,678.28,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3104,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03104.jpg,41,786.54,537.27,891.94,680.06,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3105,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03105.jpg,41,789.57,536.73,896.03,681.84,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3106,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03106.jpg,41,792.59,536.2,900.11,683.62,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3107,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03107.jpg,41,795.61,535.67,904.2,685.4,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3108,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03108.jpg,41,798.89,533.75,908.98,687.32,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3109,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03109.jpg,41,802.17,531.84,913.77,689.23,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3110,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03110.jpg,41,805.45,529.93,918.55,691.15,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3111,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03111.jpg,41,808.73,528.01,923.34,693.06,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3112,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03112.jpg,41,812.02,526.1,928.12,694.98,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3113,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03113.jpg,41,815.3,524.18,932.91,696.89,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3114,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03114.jpg,41,818.58,522.27,937.69,698.81,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3115,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03115.jpg,41,821.86,520.36,942.48,700.72,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3116,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03116.jpg,41,825.14,518.44,947.26,702.64,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3117,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03117.jpg,41,828.42,516.53,952.05,704.55,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3118,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03118.jpg,41,831.7,514.61,956.83,706.47,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3119,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03119.jpg,41,834.98,512.7,961.62,708.38,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3120,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03120.jpg,41,838.27,510.79,966.4,710.3,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3121,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03121.jpg,41,844.84,510.79,974.75,712.26,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3122,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03122.jpg,41,851.42,510.79,983.1,714.22,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3123,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03123.jpg,41,857.99,510.79,991.45,716.18,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3124,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03124.jpg,41,864.57,510.79,999.8,718.14,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3125,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03125.jpg,41,871.15,510.79,1008.15,720.1,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3126,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03126.jpg,41,877.72,510.79,1016.5,722.06,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3127,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03127.jpg,41,884.3,510.79,1024.85,724.02,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3128,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03128.jpg,41,890.88,510.79,1033.2,725.98,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3129,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03129.jpg,41,897.45,510.79,1041.55,727.94,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3130,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03130.jpg,41,904.03,510.79,1049.9,729.9,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3131,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03131.jpg,41,911.32,508.47,1058.79,733.1,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3132,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03132.jpg,41,918.6,506.16,1067.68,736.3,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3133,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03133.jpg,41,925.89,503.85,1076.57,739.5,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3134,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03134.jpg,41,933.18,501.54,1085.46,742.7,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3135,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03135.jpg,41,940.46,499.23,1094.35,745.9,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3136,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03136.jpg,41,947.75,496.92,1103.24,749.1,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3137,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03137.jpg,41,955.04,494.61,1112.13,752.3,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3138,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03138.jpg,41,962.33,492.3,1121.02,755.5,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3139,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03139.jpg,41,969.61,489.99,1129.91,758.7,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3140,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03140.jpg,41,976.9,487.68,1138.8,761.9,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3141,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03141.jpg,41,991.12,485.01,1165.03,768.58,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3142,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03142.jpg,41,1005.34,482.35,1191.25,775.25,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3143,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03143.jpg,41,1019.56,479.68,1217.48,781.93,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3144,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03144.jpg,41,1033.78,477.01,1243.7,788.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3145,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03145.jpg,41,1046.81,475.24,1272.13,801.03,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3146,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03146.jpg,41,1059.84,473.46,1300.57,813.47,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3147,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03147.jpg,41,1072.88,471.68,1329.0,825.9,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3148,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03148.jpg,41,1084.73,468.13,1349.73,832.43,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3149,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03149.jpg,41,1096.58,464.57,1370.47,838.97,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3150,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03150.jpg,41,1108.43,461.02,1391.2,845.5,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3151,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03151.jpg,41,1134.2,459.24,1428.55,855.3,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3152,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03152.jpg,41,1159.97,457.46,1465.9,865.1,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3153,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03153.jpg,41,1184.85,448.58,1505.0,877.5,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3154,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03154.jpg,41,1202.63,443.25,1545.9,891.7,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3155,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03155.jpg,41,1223.51,433.91,1583.68,904.15,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3156,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03156.jpg,41,1244.4,424.58,1621.45,916.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3157,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03157.jpg,41,1265.28,415.25,1659.23,929.05,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
3158,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_03158.jpg,41,1286.17,405.92,1697.0,941.5,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,adult,NormalWeight,male,false,no,Crossed,far
