frame,image_path,track_id,xtl,ytl,xbr,ybr,label,dresscodestyle,location,fashionpersonality,judgmentcalls,age,weight,gender,disability,distracted,crossed,relativeposition
392,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00392.jpg,V5_4,937.34,759.59,1056.58,1012.12,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
393,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00393.jpg,V5_4,942.01,759.49,1061.25,1012.01,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
394,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00394.jpg,V5_4,946.68,759.39,1065.91,1011.91,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
395,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00395.jpg,V5_4,951.34,759.28,1070.58,1011.81,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
396,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00396.jpg,V5_4,956.01,759.18,1075.24,1011.71,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
397,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00397.jpg,V5_4,960.67,759.08,1079.91,1011.6,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
398,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00398.jpg,V5_4,965.34,758.98,1084.58,1011.5,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
399,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00399.jpg,V5_4,970.01,758.87,1089.24,1011.4,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
400,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00400.jpg,V5_4,974.67,758.77,1093.91,1011.29,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
401,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00401.jpg,V5_4,979.34,758.67,1098.57,1011.19,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
402,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00402.jpg,V5_4,984.0,758.57,1103.24,1011.09,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
403,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00403.jpg,V5_4,988.67,758.46,1107.91,1010.99,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
404,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00404.jpg,V5_4,993.34,758.36,1112.57,1010.88,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
405,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00405.jpg,V5_4,998.0,758.26,1117.24,1010.78,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
406,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00406.jpg,V5_4,1002.67,758.15,1121.9,1010.68,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
407,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00407.jpg,V5_4,1007.33,758.05,1126.57,1010.57,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
408,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00408.jpg,V5_4,1012.0,757.95,1131.24,1010.47,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
409,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00409.jpg,V5_4,1016.67,757.85,1135.9,1010.37,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
410,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00410.jpg,V5_4,1021.33,757.74,1140.57,1010.27,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
411,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00411.jpg,V5_4,1026.0,757.64,1145.23,1010.16,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
412,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00412.jpg,V5_4,1030.66,757.54,1149.9,1010.06,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
413,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00413.jpg,V5_4,1035.33,757.43,1154.57,1009.96,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
414,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00414.jpg,V5_4,1040.0,757.33,1159.23,1009.86,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
415,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00415.jpg,V5_4,1044.66,757.23,1163.9,1009.75,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
416,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00416.jpg,V5_4,1049.33,757.13,1168.56,1009.65,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
417,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00417.jpg,V5_4,1053.99,757.02,1173.23,1009.55,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
418,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00418.jpg,V5_4,1058.66,756.92,1177.9,1009.44,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
419,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00419.jpg,V5_4,1063.33,756.82,1182.56,1009.34,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
420,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00420.jpg,V5_4,1067.99,756.72,1187.23,1009.24,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
421,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00421.jpg,V5_4,1072.66,756.61,1191.89,1009.14,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
422,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00422.jpg,V5_4,1077.32,756.51,1196.56,1009.03,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
423,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00423.jpg,V5_4,1081.99,756.41,1201.23,1008.93,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
424,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00424.jpg,V5_4,1086.66,756.3,1205.89,1008.83,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
425,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00425.jpg,V5_4,1091.32,756.2,1210.56,1008.72,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
426,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00426.jpg,V5_4,1093.61,756.24,1212.84,1008.76,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
427,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00427.jpg,V5_4,1095.89,756.27,1215.12,1008.79,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
428,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00428.jpg,V5_4,1098.17,756.3,1217.41,1008.83,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
429,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00429.jpg,V5_4,1100.46,756.34,1219.69,1008.86,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
430,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00430.jpg,V5_4,1102.74,756.37,1221.97,1008.89,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
431,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00431.jpg,V5_4,1105.02,756.41,1224.26,1008.93,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
432,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00432.jpg,V5_4,1107.31,756.44,1226.54,1008.96,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
433,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00433.jpg,V5_4,1109.59,756.47,1228.82,1009.0,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
434,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00434.jpg,V5_4,1111.87,756.51,1231.11,1009.03,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
435,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00435.jpg,V5_4,1114.15,756.54,1233.39,1009.07,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
436,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00436.jpg,V5_4,1116.44,756.58,1235.67,1009.1,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
437,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00437.jpg,V5_4,1118.72,756.61,1237.96,1009.13,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
438,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00438.jpg,V5_4,1121.0,756.64,1240.24,1009.17,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
439,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00439.jpg,V5_4,1123.29,756.68,1242.52,1009.2,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
440,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00440.jpg,V5_4,1125.57,756.71,1244.81,1009.24,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
441,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00441.jpg,V5_4,1127.85,756.75,1247.09,1009.27,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
442,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00442.jpg,V5_4,1130.14,756.78,1249.37,1009.3,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
443,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00443.jpg,V5_4,1132.42,756.81,1251.66,1009.34,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
444,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00444.jpg,V5_4,1134.7,756.85,1253.94,1009.37,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
445,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00445.jpg,V5_4,1136.99,756.88,1256.22,1009.41,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
446,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00446.jpg,V5_4,1139.27,756.92,1258.51,1009.44,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
447,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00447.jpg,V5_4,1141.55,756.95,1260.79,1009.47,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
448,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00448.jpg,V5_4,1143.84,756.98,1263.07,1009.51,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
449,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00449.jpg,V5_4,1146.12,757.02,1265.36,1009.54,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
450,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00450.jpg,V5_4,1148.4,757.05,1267.64,1009.58,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
451,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00451.jpg,V5_4,1150.69,757.09,1269.92,1009.61,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
452,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00452.jpg,V5_4,1152.97,757.12,1272.2,1009.64,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
453,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00453.jpg,V5_4,1155.25,757.16,1274.49,1009.68,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
454,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00454.jpg,V5_4,1157.54,757.19,1276.77,1009.71,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
455,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00455.jpg,V5_4,1159.82,757.22,1279.05,1009.75,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
456,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00456.jpg,V5_4,1162.1,757.26,1281.34,1009.78,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
457,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00457.jpg,V5_4,1164.39,757.29,1283.62,1009.81,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
458,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00458.jpg,V5_4,1166.67,757.33,1285.9,1009.85,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
459,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00459.jpg,V5_4,1168.95,757.36,1288.19,1009.88,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
460,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00460.jpg,V5_4,1171.24,757.39,1290.47,1009.92,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
461,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00461.jpg,V5_4,1173.52,757.43,1292.75,1009.95,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
462,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00462.jpg,V5_4,1175.8,757.46,1295.04,1009.99,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
463,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00463.jpg,V5_4,1178.09,757.5,1297.32,1010.02,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
464,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00464.jpg,V5_4,1182.38,757.56,1301.61,1010.09,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
465,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00465.jpg,V5_4,1186.67,757.63,1305.91,1010.16,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
466,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00466.jpg,V5_4,1190.97,757.7,1310.2,1010.22,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
467,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00467.jpg,V5_4,1195.26,757.77,1314.5,1010.29,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
468,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00468.jpg,V5_4,1199.56,757.84,1318.79,1010.36,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
469,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00469.jpg,V5_4,1203.85,757.91,1323.08,1010.43,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
470,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00470.jpg,V5_4,1208.14,757.97,1327.38,1010.5,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
471,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00471.jpg,V5_4,1212.44,758.04,1331.67,1010.56,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
472,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00472.jpg,V5_4,1216.73,758.11,1335.97,1010.63,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
473,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00473.jpg,V5_4,1221.02,758.18,1340.26,1010.7,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
474,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00474.jpg,V5_4,1225.32,758.25,1344.55,1010.77,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
475,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00475.jpg,V5_4,1229.61,758.31,1348.85,1010.84,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
476,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00476.jpg,V5_4,1233.91,758.38,1353.14,1010.91,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
477,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00477.jpg,V5_4,1238.2,758.45,1357.44,1010.97,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
478,/content/drive/mydrive/giu.master/version 5/frames/v5/frame_00478.jpg,V5_4,1242.49,758.52,1361.73,1011.04,crossing,casual,notonsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,crossed,near
