frame,image_path,track_id,xtl,ytl,xbr,ybr,label,dressCodeStyle,Location,FashionPersonality,JudgmentCalls,Age,Weight,Gender,Disability,Distracted,Crossed,RelativePosition
3276,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03276.jpg,46,1227.41,934.38,1567.01,1808.12,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3277,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03277.jpg,46,1196.16,925.24,1546.37,1807.83,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3278,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03278.jpg,46,1164.91,916.1,1525.74,1807.54,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3279,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03279.jpg,46,1133.67,906.96,1505.1,1807.24,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3280,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03280.jpg,46,1102.42,897.83,1484.47,1806.95,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3281,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03281.jpg,46,1071.17,888.69,1463.83,1806.66,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3282,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03282.jpg,46,1039.92,879.55,1443.2,1806.36,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3283,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03283.jpg,46,1008.68,870.41,1422.56,1806.07,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3284,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03284.jpg,46,977.43,861.28,1401.93,1805.78,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3285,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03285.jpg,46,946.18,852.14,1381.29,1805.48,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3286,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03286.jpg,46,914.94,843.0,1360.66,1805.19,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3287,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03287.jpg,46,883.69,833.86,1340.02,1804.9,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3288,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03288.jpg,46,852.44,824.73,1319.39,1804.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3289,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03289.jpg,46,821.19,815.59,1298.75,1804.31,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3290,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03290.jpg,46,789.95,806.45,1278.12,1804.02,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3291,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03291.jpg,46,758.7,797.31,1257.48,1803.72,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3292,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03292.jpg,46,727.45,788.18,1236.85,1803.43,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3293,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03293.jpg,46,696.21,779.04,1216.21,1803.14,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3294,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03294.jpg,46,664.96,769.9,1195.58,1802.85,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3295,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03295.jpg,46,633.71,760.76,1174.94,1802.55,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3296,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03296.jpg,46,602.46,751.63,1154.31,1802.26,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3297,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03297.jpg,46,571.22,742.49,1133.67,1801.97,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3298,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03298.jpg,46,539.97,733.35,1113.04,1801.67,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3299,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03299.jpg,46,508.72,724.21,1092.4,1801.38,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3300,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03300.jpg,46,477.47,715.08,1071.77,1801.09,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3301,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03301.jpg,46,446.23,705.94,1051.13,1800.79,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3302,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03302.jpg,46,414.98,696.8,1030.5,1800.5,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3303,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03303.jpg,46,368.87,691.79,978.91,1795.49,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3304,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03304.jpg,46,322.76,686.78,927.33,1790.48,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3305,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03305.jpg,46,276.65,681.77,875.74,1785.47,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3306,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03306.jpg,46,230.54,676.75,824.15,1780.45,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3307,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03307.jpg,46,184.44,671.74,772.56,1775.44,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3308,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03308.jpg,46,138.33,666.73,720.98,1770.43,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Female,False,No,Waited,Near
3415,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03415.jpg,48,1454.72,951.43,1648.66,1620.0,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3416,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03416.jpg,48,1465.33,951.43,1664.95,1620.0,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3417,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03417.jpg,48,1475.94,951.43,1681.25,1620.0,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3418,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03418.jpg,48,1486.56,951.43,1697.55,1620.0,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3419,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03419.jpg,48,1497.17,951.43,1713.84,1620.0,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3420,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03420.jpg,48,1507.78,951.43,1730.14,1620.0,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3421,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03421.jpg,48,1518.39,951.43,1746.43,1620.01,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3422,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03422.jpg,48,1529.0,951.43,1762.73,1620.01,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3423,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03423.jpg,48,1539.62,951.43,1779.02,1620.01,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3424,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03424.jpg,48,1550.23,951.43,1795.32,1620.01,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3425,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03425.jpg,48,1560.84,951.43,1811.62,1620.01,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3426,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03426.jpg,48,1571.45,951.43,1827.91,1620.01,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3427,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03427.jpg,48,1582.06,951.43,1844.21,1620.01,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3428,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03428.jpg,48,1592.68,951.43,1860.5,1620.01,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3429,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03429.jpg,48,1603.29,951.43,1876.8,1620.01,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3430,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03430.jpg,48,1618.77,950.33,1896.48,1621.26,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3431,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03431.jpg,48,1634.24,949.22,1916.16,1622.51,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3432,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03432.jpg,48,1649.72,948.12,1935.83,1623.76,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3433,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03433.jpg,48,1665.19,947.01,1955.51,1625.02,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3434,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03434.jpg,48,1680.67,945.91,1975.19,1626.27,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3435,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03435.jpg,48,1696.15,944.8,1994.87,1627.52,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3436,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03436.jpg,48,1711.62,943.7,2014.54,1628.77,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3437,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03437.jpg,48,1727.1,942.59,2034.22,1630.03,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3438,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03438.jpg,48,1742.57,941.48,2053.9,1631.28,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3439,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03439.jpg,48,1758.05,940.38,2073.58,1632.53,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3440,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03440.jpg,48,1773.53,939.27,2093.26,1633.78,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3441,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03441.jpg,48,1789.0,938.17,2112.93,1635.04,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3442,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03442.jpg,48,1804.48,937.06,2132.61,1636.29,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3443,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03443.jpg,48,1819.96,935.96,2152.29,1637.54,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3444,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03444.jpg,48,1835.43,934.85,2171.97,1638.8,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3445,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03445.jpg,48,1850.91,933.75,2191.64,1640.05,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3446,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03446.jpg,48,1866.38,932.64,2211.32,1641.3,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3447,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03447.jpg,48,1881.86,931.54,2231.0,1642.55,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3448,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03448.jpg,48,1897.34,930.43,2250.68,1643.81,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3449,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03449.jpg,48,1912.81,929.33,2270.36,1645.06,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3450,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03450.jpg,48,1928.29,928.22,2290.03,1646.31,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3451,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03451.jpg,48,1943.77,927.11,2309.71,1647.56,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3452,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03452.jpg,48,1959.24,926.01,2329.39,1648.82,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3453,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03453.jpg,48,1974.72,924.9,2349.07,1650.07,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3454,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03454.jpg,48,1990.19,923.8,2368.74,1651.32,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3455,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03455.jpg,48,2005.67,922.69,2388.42,1652.57,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3456,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03456.jpg,48,2021.15,921.59,2408.1,1653.83,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3457,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03457.jpg,48,2036.62,920.48,2427.78,1655.08,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3458,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03458.jpg,48,2052.1,919.38,2447.46,1656.33,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3459,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03459.jpg,48,2067.57,918.27,2467.13,1657.58,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3460,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03460.jpg,48,2083.05,917.17,2486.81,1658.84,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3461,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03461.jpg,48,2098.53,916.06,2506.49,1660.09,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3462,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03462.jpg,48,2114.0,914.95,2526.17,1661.34,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3463,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03463.jpg,48,2129.48,913.85,2545.84,1662.59,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3464,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03464.jpg,48,2144.96,912.74,2565.52,1663.85,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3465,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03465.jpg,48,2160.43,911.64,2585.2,1665.1,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3466,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03466.jpg,48,2173.99,910.61,2598.76,1664.07,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3467,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03467.jpg,48,2187.55,909.58,2612.32,1663.04,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3468,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03468.jpg,48,2201.11,908.54,2625.88,1662.0,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3469,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03469.jpg,48,2214.67,907.51,2639.44,1660.97,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3470,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03470.jpg,48,2228.23,906.48,2653.0,1659.94,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3471,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03471.jpg,48,2241.79,905.45,2666.56,1658.91,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3472,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03472.jpg,48,2255.35,904.42,2680.12,1657.88,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3473,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03473.jpg,48,2268.91,903.38,2693.68,1656.85,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3474,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03474.jpg,48,2282.47,902.35,2707.24,1655.81,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3475,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03475.jpg,48,2296.03,901.32,2720.8,1654.78,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3476,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03476.jpg,48,2309.59,900.29,2734.36,1653.75,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3477,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03477.jpg,48,2323.15,899.26,2747.92,1652.72,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3478,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03478.jpg,48,2336.71,898.23,2761.48,1651.69,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3479,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03479.jpg,48,2350.27,897.19,2775.04,1650.65,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3480,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03480.jpg,48,2363.83,896.16,2788.6,1649.62,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3481,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03481.jpg,48,2377.39,895.13,2802.16,1648.59,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3482,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03482.jpg,48,2390.95,894.1,2815.72,1647.56,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3483,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03483.jpg,48,2404.51,893.07,2829.28,1646.53,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3484,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03484.jpg,48,2417.45,896.05,2842.22,1649.51,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
3485,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_03485.jpg,48,2430.38,899.04,2855.15,1652.5,Crossing,Casual,onSideWalk,Minimalist,HandSignal,Senior,NormalWeight,Male,False,No,Crossed,Near
